102	35c2f219-99e8-43cb-a133-b97f39eccb9a	14	it	77	79	it
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	15	also	80	84	also
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	16	is	85	87	be
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	17	capable	88	95	capable
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	18	of	96	98	of
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	19	destroying	99	109	destroy
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	20	spores	110	116	spore
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	21	emitted	117	124	emit
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	22	by	125	127	by
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	23	Clostridium	128	139	clostridium
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	24	difficile	140	149	difficile
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	25	,	149	150	,
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	26	bacteria	151	159	bacteria
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	27	that	160	164	that
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	28	have	165	169	have
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	29	invaded	170	177	invade
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	30	hospitals	178	187	hospital
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	31	worldwide	188	197	worldwide
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	32	,	197	198	,
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	33	including	199	208	include
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	34	institutions	209	221	institution
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	35	on	222	224	on
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	36	Long	225	229	Long
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	37	Island	230	236	Island
102	35c2f219-99e8-43cb-a133-b97f39eccb9a	38	.	236	237	.
102	85f73045-4907-4232-b982-f7de953e4e7c	1	“	-1	0	"
102	a839b387-e575-4fed-a9df-6954514563b5	1	We	-1	1	we
102	a839b387-e575-4fed-a9df-6954514563b5	2	are	2	5	be
102	a839b387-e575-4fed-a9df-6954514563b5	3	fighting	6	14	fight
102	a839b387-e575-4fed-a9df-6954514563b5	4	things	15	21	thing
102	a839b387-e575-4fed-a9df-6954514563b5	5	we	22	24	we
102	a839b387-e575-4fed-a9df-6954514563b5	6	can	25	28	can
102	a839b387-e575-4fed-a9df-6954514563b5	7	not	28	31	not
102	a839b387-e575-4fed-a9df-6954514563b5	8	see	32	35	see
102	a839b387-e575-4fed-a9df-6954514563b5	9	so	36	38	so
102	a839b387-e575-4fed-a9df-6954514563b5	10	we	39	41	we
102	a839b387-e575-4fed-a9df-6954514563b5	11	need	42	46	need
102	a839b387-e575-4fed-a9df-6954514563b5	12	new	47	50	new
102	a839b387-e575-4fed-a9df-6954514563b5	13	technology	51	61	technology
102	a839b387-e575-4fed-a9df-6954514563b5	14	to	62	64	to
102	a839b387-e575-4fed-a9df-6954514563b5	15	better	65	71	better
102	a839b387-e575-4fed-a9df-6954514563b5	16	equip	72	77	equip
102	a839b387-e575-4fed-a9df-6954514563b5	17	ourselves	78	87	ourselves
102	a839b387-e575-4fed-a9df-6954514563b5	18	,	87	88	,
102	a839b387-e575-4fed-a9df-6954514563b5	19	”	88	89	"
102	a839b387-e575-4fed-a9df-6954514563b5	20	said	90	94	say
102	a839b387-e575-4fed-a9df-6954514563b5	21	Luis	95	99	Luis
102	a839b387-e575-4fed-a9df-6954514563b5	22	Romo	100	104	Romo
102	a839b387-e575-4fed-a9df-6954514563b5	23	,	104	105	,
102	a839b387-e575-4fed-a9df-6954514563b5	24	founder	106	113	founder
102	a839b387-e575-4fed-a9df-6954514563b5	25	and	114	117	and
102	a839b387-e575-4fed-a9df-6954514563b5	26	chief	118	123	chief
102	a839b387-e575-4fed-a9df-6954514563b5	27	executive	124	133	executive
102	a839b387-e575-4fed-a9df-6954514563b5	28	of	134	136	of
102	a839b387-e575-4fed-a9df-6954514563b5	29	PurpleSun	137	146	PurpleSun
102	a839b387-e575-4fed-a9df-6954514563b5	30	,	146	147	,
102	a839b387-e575-4fed-a9df-6954514563b5	31	who	148	151	who
102	a839b387-e575-4fed-a9df-6954514563b5	32	with	152	156	with
102	a839b387-e575-4fed-a9df-6954514563b5	33	a	157	158	a
102	a839b387-e575-4fed-a9df-6954514563b5	34	team	159	163	team
102	a839b387-e575-4fed-a9df-6954514563b5	35	of	164	166	of
102	a839b387-e575-4fed-a9df-6954514563b5	36	collaborators	167	180	collaborator
102	a839b387-e575-4fed-a9df-6954514563b5	37	created	181	188	create
102	a839b387-e575-4fed-a9df-6954514563b5	38	the	189	192	the
102	a839b387-e575-4fed-a9df-6954514563b5	39	connected	193	202	connect
102	a839b387-e575-4fed-a9df-6954514563b5	40	modular	203	210	modular
102	a839b387-e575-4fed-a9df-6954514563b5	41	system	211	217	system
102	a839b387-e575-4fed-a9df-6954514563b5	42	of	218	220	of
102	a839b387-e575-4fed-a9df-6954514563b5	43	six	221	224	six
102	a839b387-e575-4fed-a9df-6954514563b5	44	-	224	225	-
102	a839b387-e575-4fed-a9df-6954514563b5	45	foot	225	229	foot
102	a839b387-e575-4fed-a9df-6954514563b5	46	panels	230	236	panel
102	a839b387-e575-4fed-a9df-6954514563b5	47	on	237	239	on
102	a839b387-e575-4fed-a9df-6954514563b5	48	wheels	240	246	wheel
102	a839b387-e575-4fed-a9df-6954514563b5	49	.	246	247	.
102	38d7118e-32a5-48de-b228-9c353c353e18	1	The	-1	2	the
102	38d7118e-32a5-48de-b228-9c353c353e18	2	system	3	9	system
102	38d7118e-32a5-48de-b228-9c353c353e18	3	is	10	12	be
102	38d7118e-32a5-48de-b228-9c353c353e18	4	easily	13	19	easily
102	38d7118e-32a5-48de-b228-9c353c353e18	5	moved	20	25	move
102	38d7118e-32a5-48de-b228-9c353c353e18	6	from	26	30	from
102	38d7118e-32a5-48de-b228-9c353c353e18	7	one	31	34	one
102	38d7118e-32a5-48de-b228-9c353c353e18	8	part	35	39	part
102	38d7118e-32a5-48de-b228-9c353c353e18	9	of	40	42	of
102	38d7118e-32a5-48de-b228-9c353c353e18	10	a	43	44	a
102	38d7118e-32a5-48de-b228-9c353c353e18	11	hospital	45	53	hospital
102	38d7118e-32a5-48de-b228-9c353c353e18	12	to	54	56	to
102	38d7118e-32a5-48de-b228-9c353c353e18	13	another	57	64	another
102	38d7118e-32a5-48de-b228-9c353c353e18	14	,	64	65	,
102	38d7118e-32a5-48de-b228-9c353c353e18	15	Romo	66	70	Romo
102	38d7118e-32a5-48de-b228-9c353c353e18	16	said	71	75	say
102	38d7118e-32a5-48de-b228-9c353c353e18	17	,	75	76	,
102	38d7118e-32a5-48de-b228-9c353c353e18	18	and	77	80	and
102	38d7118e-32a5-48de-b228-9c353c353e18	19	can	81	84	can
102	38d7118e-32a5-48de-b228-9c353c353e18	20	wrap	85	89	wrap
102	38d7118e-32a5-48de-b228-9c353c353e18	21	around	90	96	around
102	38d7118e-32a5-48de-b228-9c353c353e18	22	a	97	98	a
102	38d7118e-32a5-48de-b228-9c353c353e18	23	surgical	99	107	surgical
102	38d7118e-32a5-48de-b228-9c353c353e18	24	table	108	113	table
102	38d7118e-32a5-48de-b228-9c353c353e18	25	.	113	114	.
102	27bb850a-d800-46c4-80bf-29ff739da3f6	1	Anything	0	8	anything
102	27bb850a-d800-46c4-80bf-29ff739da3f6	2	enclosed	9	17	enclose
102	27bb850a-d800-46c4-80bf-29ff739da3f6	3	in	18	20	in
102	27bb850a-d800-46c4-80bf-29ff739da3f6	4	the	21	24	the
102	27bb850a-d800-46c4-80bf-29ff739da3f6	5	area	25	29	area
102	27bb850a-d800-46c4-80bf-29ff739da3f6	6	and	30	33	and
102	27bb850a-d800-46c4-80bf-29ff739da3f6	7	hit	34	37	hit
102	27bb850a-d800-46c4-80bf-29ff739da3f6	8	by	38	40	by
102	27bb850a-d800-46c4-80bf-29ff739da3f6	9	the	41	44	the
102	27bb850a-d800-46c4-80bf-29ff739da3f6	10	light	45	50	light
102	27bb850a-d800-46c4-80bf-29ff739da3f6	11	will	51	55	will
102	27bb850a-d800-46c4-80bf-29ff739da3f6	12	be	56	58	be
102	27bb850a-d800-46c4-80bf-29ff739da3f6	13	sterilized	59	69	sterilize
102	27bb850a-d800-46c4-80bf-29ff739da3f6	14	.	69	70	.
102	ecf731c6-310f-407e-9021-766977b81c6a	1	The	0	3	the
102	ecf731c6-310f-407e-9021-766977b81c6a	2	device	4	10	device
102	ecf731c6-310f-407e-9021-766977b81c6a	3	is	11	13	be
102	ecf731c6-310f-407e-9021-766977b81c6a	4	formally	14	22	formally
102	ecf731c6-310f-407e-9021-766977b81c6a	5	called	23	29	call
102	ecf731c6-310f-407e-9021-766977b81c6a	6	a	30	31	a
102	ecf731c6-310f-407e-9021-766977b81c6a	7	focused	32	39	focus
102	ecf731c6-310f-407e-9021-766977b81c6a	8	multivector	40	51	multivector
102	ecf731c6-310f-407e-9021-766977b81c6a	9	ultraviolet	52	63	ultraviolet
102	ecf731c6-310f-407e-9021-766977b81c6a	10	system	64	70	system
102	ecf731c6-310f-407e-9021-766977b81c6a	11	.	70	71	.
102	529be8f4-d90f-4b93-acb9-b77931713454	1	Although	-1	7	although
102	529be8f4-d90f-4b93-acb9-b77931713454	2	small	8	13	small
102	529be8f4-d90f-4b93-acb9-b77931713454	3	UV	14	16	UV
102	529be8f4-d90f-4b93-acb9-b77931713454	4	light	17	22	light
102	529be8f4-d90f-4b93-acb9-b77931713454	5	fixtures	23	31	fixture
102	529be8f4-d90f-4b93-acb9-b77931713454	6	,	31	32	,
102	529be8f4-d90f-4b93-acb9-b77931713454	7	usually	33	40	usually
102	529be8f4-d90f-4b93-acb9-b77931713454	8	affixed	41	48	affix
102	529be8f4-d90f-4b93-acb9-b77931713454	9	to	49	51	to
102	529be8f4-d90f-4b93-acb9-b77931713454	10	ceilings	52	60	ceiling
102	529be8f4-d90f-4b93-acb9-b77931713454	11	or	61	63	or
102	529be8f4-d90f-4b93-acb9-b77931713454	12	walls	64	69	wall
102	529be8f4-d90f-4b93-acb9-b77931713454	13	,	69	70	,
102	529be8f4-d90f-4b93-acb9-b77931713454	14	have	71	75	have
102	529be8f4-d90f-4b93-acb9-b77931713454	15	been	76	80	be
102	529be8f4-d90f-4b93-acb9-b77931713454	16	used	81	85	use
102	529be8f4-d90f-4b93-acb9-b77931713454	17	in	86	88	in
102	529be8f4-d90f-4b93-acb9-b77931713454	18	tuberculosis	89	101	tuberculosis
102	529be8f4-d90f-4b93-acb9-b77931713454	19	clinics	102	109	clinic
102	529be8f4-d90f-4b93-acb9-b77931713454	20	for	110	113	for
102	529be8f4-d90f-4b93-acb9-b77931713454	21	decades	114	121	decade
102	529be8f4-d90f-4b93-acb9-b77931713454	22	,	121	122	,
102	529be8f4-d90f-4b93-acb9-b77931713454	23	they	123	127	they
102	529be8f4-d90f-4b93-acb9-b77931713454	24	were	128	132	be
102	529be8f4-d90f-4b93-acb9-b77931713454	25	not	133	136	not
102	529be8f4-d90f-4b93-acb9-b77931713454	26	always	137	143	always
102	529be8f4-d90f-4b93-acb9-b77931713454	27	effective	144	153	effective
102	529be8f4-d90f-4b93-acb9-b77931713454	28	,	153	154	,
102	529be8f4-d90f-4b93-acb9-b77931713454	29	nor	155	158	nor
102	529be8f4-d90f-4b93-acb9-b77931713454	30	was	159	162	be
102	529be8f4-d90f-4b93-acb9-b77931713454	31	the	163	166	the
102	529be8f4-d90f-4b93-acb9-b77931713454	32	intensity	167	176	intensity
102	529be8f4-d90f-4b93-acb9-b77931713454	33	of	177	179	of
102	529be8f4-d90f-4b93-acb9-b77931713454	34	UV	180	182	UV
102	529be8f4-d90f-4b93-acb9-b77931713454	35	light	183	188	light
102	529be8f4-d90f-4b93-acb9-b77931713454	36	powerful	189	197	powerful
102	529be8f4-d90f-4b93-acb9-b77931713454	37	enough	198	204	enough
102	529be8f4-d90f-4b93-acb9-b77931713454	38	to	205	207	to
102	529be8f4-d90f-4b93-acb9-b77931713454	39	kill	208	212	kill
102	529be8f4-d90f-4b93-acb9-b77931713454	40	all	213	216	all
102	529be8f4-d90f-4b93-acb9-b77931713454	41	surface	217	224	surface
102	529be8f4-d90f-4b93-acb9-b77931713454	42	microbes	225	233	microbe
102	529be8f4-d90f-4b93-acb9-b77931713454	43	,	233	234	,
102	529be8f4-d90f-4b93-acb9-b77931713454	44	studies	235	242	study
102	529be8f4-d90f-4b93-acb9-b77931713454	45	have	243	247	have
102	529be8f4-d90f-4b93-acb9-b77931713454	46	shown	248	253	show
102	529be8f4-d90f-4b93-acb9-b77931713454	47	.	253	254	.
102	93824e9c-f280-4af5-9311-68a384ee6799	1	Romo	-1	3	Romo
102	93824e9c-f280-4af5-9311-68a384ee6799	2	came	4	8	come
102	93824e9c-f280-4af5-9311-68a384ee6799	3	up	9	11	up
102	93824e9c-f280-4af5-9311-68a384ee6799	4	with	12	16	with
102	93824e9c-f280-4af5-9311-68a384ee6799	5	the	17	20	the
102	93824e9c-f280-4af5-9311-68a384ee6799	6	idea	21	25	idea
102	93824e9c-f280-4af5-9311-68a384ee6799	7	of	26	28	of
102	93824e9c-f280-4af5-9311-68a384ee6799	8	using	29	34	use
102	93824e9c-f280-4af5-9311-68a384ee6799	9	the	35	38	the
102	93824e9c-f280-4af5-9311-68a384ee6799	10	most	39	43	most
102	93824e9c-f280-4af5-9311-68a384ee6799	11	intense	44	51	intense
102	93824e9c-f280-4af5-9311-68a384ee6799	12	ultraviolet	52	63	ultraviolet
102	93824e9c-f280-4af5-9311-68a384ee6799	13	wavelengths	64	75	wavelength
102	93824e9c-f280-4af5-9311-68a384ee6799	14	as	76	78	as
102	93824e9c-f280-4af5-9311-68a384ee6799	15	a	79	80	a
102	93824e9c-f280-4af5-9311-68a384ee6799	16	sterilization	81	94	sterilization
102	93824e9c-f280-4af5-9311-68a384ee6799	17	method	95	101	method
102	93824e9c-f280-4af5-9311-68a384ee6799	18	while	102	107	while
102	93824e9c-f280-4af5-9311-68a384ee6799	19	a	108	109	a
102	93824e9c-f280-4af5-9311-68a384ee6799	20	graduate	110	118	graduate
102	93824e9c-f280-4af5-9311-68a384ee6799	21	student	119	126	student
102	93824e9c-f280-4af5-9311-68a384ee6799	22	in	127	129	in
102	93824e9c-f280-4af5-9311-68a384ee6799	23	2012	130	134	2012
102	93824e9c-f280-4af5-9311-68a384ee6799	24	.	134	135	.
102	a95cdb5f-c808-4a30-982b-d12179089591	1	Armellino	-1	8	Armellino
102	a95cdb5f-c808-4a30-982b-d12179089591	2	,	8	9	,
102	a95cdb5f-c808-4a30-982b-d12179089591	3	meanwhile	10	19	meanwhile
102	a95cdb5f-c808-4a30-982b-d12179089591	4	,	19	20	,
102	a95cdb5f-c808-4a30-982b-d12179089591	5	worked	21	27	work
102	a95cdb5f-c808-4a30-982b-d12179089591	6	with	28	32	with
102	a95cdb5f-c808-4a30-982b-d12179089591	7	a	33	34	a
102	a95cdb5f-c808-4a30-982b-d12179089591	8	team	35	39	team
102	a95cdb5f-c808-4a30-982b-d12179089591	9	of	40	42	of
102	a95cdb5f-c808-4a30-982b-d12179089591	10	researchers	43	54	researcher
102	a95cdb5f-c808-4a30-982b-d12179089591	11	to	55	57	to
102	a95cdb5f-c808-4a30-982b-d12179089591	12	determine	58	67	determine
102	a95cdb5f-c808-4a30-982b-d12179089591	13	how	68	71	how
102	a95cdb5f-c808-4a30-982b-d12179089591	14	effectively	72	83	effectively
102	a95cdb5f-c808-4a30-982b-d12179089591	15	the	84	87	the
102	a95cdb5f-c808-4a30-982b-d12179089591	16	panels	88	94	panel
102	a95cdb5f-c808-4a30-982b-d12179089591	17	`	94	95	`
102	a95cdb5f-c808-4a30-982b-d12179089591	18	ultraviolet	96	107	ultraviolet
102	a95cdb5f-c808-4a30-982b-d12179089591	19	energy	108	114	energy
102	a95cdb5f-c808-4a30-982b-d12179089591	20	destroy	115	122	destroy
102	a95cdb5f-c808-4a30-982b-d12179089591	21	pathogens	123	132	pathogen
102	a95cdb5f-c808-4a30-982b-d12179089591	22	.	132	133	.
102	cdcefc56-24aa-4606-9eaa-8531c0021d06	1	She	0	3	she
102	cdcefc56-24aa-4606-9eaa-8531c0021d06	2	reported	4	12	report
102	cdcefc56-24aa-4606-9eaa-8531c0021d06	3	the	13	16	the
102	cdcefc56-24aa-4606-9eaa-8531c0021d06	4	findings	17	25	finding
102	cdcefc56-24aa-4606-9eaa-8531c0021d06	5	earlier	26	33	earlier
102	cdcefc56-24aa-4606-9eaa-8531c0021d06	6	this	34	38	this
102	cdcefc56-24aa-4606-9eaa-8531c0021d06	7	month	39	44	month
102	cdcefc56-24aa-4606-9eaa-8531c0021d06	8	in	45	47	in
102	cdcefc56-24aa-4606-9eaa-8531c0021d06	9	the	48	51	the
102	cdcefc56-24aa-4606-9eaa-8531c0021d06	10	American	52	60	American
102	cdcefc56-24aa-4606-9eaa-8531c0021d06	11	Journal	61	68	Journal
102	cdcefc56-24aa-4606-9eaa-8531c0021d06	12	of	69	71	of
102	cdcefc56-24aa-4606-9eaa-8531c0021d06	13	Infection	72	81	Infection
102	cdcefc56-24aa-4606-9eaa-8531c0021d06	14	Control	82	89	Control
102	cdcefc56-24aa-4606-9eaa-8531c0021d06	15	.	89	90	.
102	0479caaf-2546-495f-88d3-5b49584c631f	1	The	-1	2	the
102	0479caaf-2546-495f-88d3-5b49584c631f	2	team	3	7	team
102	0479caaf-2546-495f-88d3-5b49584c631f	3	found	8	13	find
102	0479caaf-2546-495f-88d3-5b49584c631f	4	the	14	17	the
102	0479caaf-2546-495f-88d3-5b49584c631f	5	panels	18	24	panel
102	0479caaf-2546-495f-88d3-5b49584c631f	6	emit	25	29	emit
102	0479caaf-2546-495f-88d3-5b49584c631f	7	such	30	34	such
102	0479caaf-2546-495f-88d3-5b49584c631f	8	potent	35	41	potent
102	0479caaf-2546-495f-88d3-5b49584c631f	9	energy	42	48	energy
102	0479caaf-2546-495f-88d3-5b49584c631f	10	that	49	53	that
102	0479caaf-2546-495f-88d3-5b49584c631f	11	all	54	57	all
102	0479caaf-2546-495f-88d3-5b49584c631f	12	microbes	58	66	microbe
102	0479caaf-2546-495f-88d3-5b49584c631f	13	in	67	69	in
102	0479caaf-2546-495f-88d3-5b49584c631f	14	the	70	73	the
102	0479caaf-2546-495f-88d3-5b49584c631f	15	light	74	79	light
102	0479caaf-2546-495f-88d3-5b49584c631f	16	’s	79	81	's
102	0479caaf-2546-495f-88d3-5b49584c631f	17	path	82	86	path
102	0479caaf-2546-495f-88d3-5b49584c631f	18	are	87	90	be
102	0479caaf-2546-495f-88d3-5b49584c631f	19	destroyed	91	100	destroy
102	0479caaf-2546-495f-88d3-5b49584c631f	20	.	100	101	.
102	64b8a645-c144-4ce0-ab31-b57280b25686	1	She	-1	2	she
102	64b8a645-c144-4ce0-ab31-b57280b25686	2	and	3	6	and
102	64b8a645-c144-4ce0-ab31-b57280b25686	3	her	7	10	she
102	64b8a645-c144-4ce0-ab31-b57280b25686	4	team	11	15	team
102	64b8a645-c144-4ce0-ab31-b57280b25686	5	additionally	16	28	additionally
102	64b8a645-c144-4ce0-ab31-b57280b25686	6	used	29	33	use
102	64b8a645-c144-4ce0-ab31-b57280b25686	7	the	34	37	the
102	64b8a645-c144-4ce0-ab31-b57280b25686	8	panels	38	44	panel
102	64b8a645-c144-4ce0-ab31-b57280b25686	9	on	45	47	on
102	64b8a645-c144-4ce0-ab31-b57280b25686	10	3,000	48	53	3,000
102	64b8a645-c144-4ce0-ab31-b57280b25686	11	microbiological	54	69	microbiological
102	64b8a645-c144-4ce0-ab31-b57280b25686	12	samples	70	77	sample
102	64b8a645-c144-4ce0-ab31-b57280b25686	13	taken	78	83	take
102	64b8a645-c144-4ce0-ab31-b57280b25686	14	after	84	89	after
102	64b8a645-c144-4ce0-ab31-b57280b25686	15	100	90	93	100
102	64b8a645-c144-4ce0-ab31-b57280b25686	16	different	94	103	different
102	64b8a645-c144-4ce0-ab31-b57280b25686	17	surgical	104	112	surgical
102	64b8a645-c144-4ce0-ab31-b57280b25686	18	cases	113	118	case
102	64b8a645-c144-4ce0-ab31-b57280b25686	19	in	119	121	in
102	64b8a645-c144-4ce0-ab31-b57280b25686	20	and	122	125	and
102	64b8a645-c144-4ce0-ab31-b57280b25686	21	around	126	132	around
102	64b8a645-c144-4ce0-ab31-b57280b25686	22	operating	133	142	operating
102	64b8a645-c144-4ce0-ab31-b57280b25686	23	rooms	143	148	room
102	64b8a645-c144-4ce0-ab31-b57280b25686	24	at	149	151	at
102	64b8a645-c144-4ce0-ab31-b57280b25686	25	three	152	157	three
102	64b8a645-c144-4ce0-ab31-b57280b25686	26	different	158	167	different
102	64b8a645-c144-4ce0-ab31-b57280b25686	27	hospitals	168	177	hospital
102	64b8a645-c144-4ce0-ab31-b57280b25686	28	in	178	180	in
102	64b8a645-c144-4ce0-ab31-b57280b25686	29	the	181	184	the
102	64b8a645-c144-4ce0-ab31-b57280b25686	30	greater	185	192	greater
102	64b8a645-c144-4ce0-ab31-b57280b25686	31	metropolitan	193	205	metropolitan
102	64b8a645-c144-4ce0-ab31-b57280b25686	32	area	206	210	area
102	64b8a645-c144-4ce0-ab31-b57280b25686	33	.	210	211	.
102	16d559e0-72ca-4030-b7e2-7beb741203b4	1	No	0	2	no
102	16d559e0-72ca-4030-b7e2-7beb741203b4	2	microbe	3	10	microbe
102	16d559e0-72ca-4030-b7e2-7beb741203b4	3	exposed	11	18	expose
102	16d559e0-72ca-4030-b7e2-7beb741203b4	4	to	19	21	to
102	16d559e0-72ca-4030-b7e2-7beb741203b4	5	the	22	25	the
102	16d559e0-72ca-4030-b7e2-7beb741203b4	6	UV	26	28	UV
102	16d559e0-72ca-4030-b7e2-7beb741203b4	7	light	29	34	light
102	16d559e0-72ca-4030-b7e2-7beb741203b4	8	survived	35	43	survive
102	16d559e0-72ca-4030-b7e2-7beb741203b4	9	,	43	44	,
102	16d559e0-72ca-4030-b7e2-7beb741203b4	10	the	45	48	the
102	16d559e0-72ca-4030-b7e2-7beb741203b4	11	research	49	57	research
102	16d559e0-72ca-4030-b7e2-7beb741203b4	12	showed	58	64	show
102	16d559e0-72ca-4030-b7e2-7beb741203b4	13	.	64	65	.
111	b03a1e63-e864-427f-abb4-f40057a62740	1	The	0	3	the
111	b03a1e63-e864-427f-abb4-f40057a62740	2	longest	4	11	longest
111	b03a1e63-e864-427f-abb4-f40057a62740	3	government	12	22	government
111	b03a1e63-e864-427f-abb4-f40057a62740	4	shutdown	23	31	shutdown
111	b03a1e63-e864-427f-abb4-f40057a62740	5	in	32	34	in
111	b03a1e63-e864-427f-abb4-f40057a62740	6	our	35	38	we
111	b03a1e63-e864-427f-abb4-f40057a62740	7	country	39	46	country
111	b03a1e63-e864-427f-abb4-f40057a62740	8	’s	46	48	's
111	b03a1e63-e864-427f-abb4-f40057a62740	9	history	49	56	history
